"creator_nickname","creator_followers","creator_hearts_total","creator_video_count","creator_bio","creator_bio_link","creator_page_url","video_url","plays","likes","comments"
"Lexismoun",1300000,62600000,4291,"Hi :) lexismoun@gmail.com Small shops- DM me for where to send stuff :)",,"https://www.tiktok.com/@lexismoun","https://www.tiktok.com/@lexismoun/video/7218706407149931822",42600,2200,10
"ellie ollivier | podcast",12100,2200000,440,"life's not that serious😆👏🏽 🎤self love podcast 💌ellieollivier@gmail.com",,"https://www.tiktok.com/@its.cringe.but.its.true","https://www.tiktok.com/@its.cringe.but.its.true/video/7487735941369498911",271500,45600,57
"Kelsey Soles",1800000,507900000,3877,"YT vid out every Friday 🍒 NYC/ 6'2 baddie Stephanie@wearefoundation.co",,"https://www.tiktok.com/@kelseysoles","https://www.tiktok.com/@kelseysoles/video/7278336883577441579",940900,178500,598
"jessdsmith",23400,261400,981,"🫶🏼 glad you're here ⚡️ queen of graphics 💌 jessdawnsmith01@gmail.com",,"https://www.tiktok.com/@jessdawnsmith","https://www.tiktok.com/@jessdawnsmith/video/7554859411563351326",203500,6944,1117
"t",271,18000,35,"yes",,"https://www.tiktok.com/@tobysuks","https://www.tiktok.com/@tobysuks/video/7222992768728190251",105100,10200,430
"RedF0XTubs",2218,157100,152,"OFFICIAL YT/TIKTOK for RedF0XDelta Owned and operated by Tristan, For all that I've done, and have failed to do; I am sorry.",,"https://www.tiktok.com/@redfoxdelta","https://www.tiktok.com/@redfoxdelta/video/7530249945505369375",57300,8942,551
"KUNNY",4535,2000000,293,"Self-Aware Hypocrite IG: kunnytv",,"https://www.tiktok.com/@kunny_tv","https://www.tiktok.com/@kunny_tv/video/7552930017743883534",7367,965,58
"aves",1109,1400000,401,"all my thoughts tbh",,"https://www.tiktok.com/@avuhhhhryan","https://www.tiktok.com/@avuhhhhryan/video/7550528388381822238",7587,1232,3
"Joey Kidney",5400000,192100000,1824,"joey@waundr.com 👇🏼MY BOOK 'JUST REMEMBER' IS OUT",,"https://www.tiktok.com/@joeykidney","https://www.tiktok.com/@joeykidney/video/7001096952129555717",1100000,265800,1817
"ehu girl☆*:.｡.♡",12900,6700000,529,"Nu'uanu Valley & NYC 🍎",,"https://www.tiktok.com/@ehugirlllll","https://www.tiktok.com/@ehugirlllll/video/7361639398405868842",1000000,237900,602
"TSRH ♏️",66,6760,15,"Spam 🤪",,"https://www.tiktok.com/@wunofw4nn","https://www.tiktok.com/@wunofw4nn/video/7553797111544859959",18400,4430,208
"toriannyoo",67900,2500000,250,"I’m the baddest bitch in America",,"https://www.tiktok.com/@toriannyoo","https://www.tiktok.com/@toriannyoo/video/7413801030820957470",69700,4070,782
"nayelli🍒✨",17300,2200000,809,"all things girly🎀✨ mariachi | music major 💌: nayellipenasocial@gmail.com",,"https://www.tiktok.com/@nayepenaa","https://www.tiktok.com/@nayepenaa/video/7220967328039570734",6700000,972100,4679
"the feminine fairy 💋",1016,714200,184,"chloe✨ feminine fairy mother🧚🏽‍♀️ i help you repel bums and attract providers",,"https://www.tiktok.com/@thefemininefairy","https://www.tiktok.com/@thefemininefairy/video/7552758318343671095",166500,52300,151
"Emily Morgan",8691,38700,119,"I sing songs and do theatre… but like I also wanna be funny ???",,"https://www.tiktok.com/@emilymorganactress","https://www.tiktok.com/@emilymorganactress/video/7488121431344074026",22200,3219,363
"Drea| Faith & Fitness",23800,642900,366,"Emotions & The Word Devotional ✨ NOW AVAILABLE ✨",,"https://www.tiktok.com/@dreamarie696","https://www.tiktok.com/@dreamarie696/video/7259963605292961066",339300,60400,759
"Chloe",44200,4700000,1096,"AUSTRALIA 🇦🇺 28 | CROSSFIT | MUM | JUST BECAUSE",,"https://www.tiktok.com/@burn4chlo","https://www.tiktok.com/@burn4chlo/video/7114180291329035522",6800000,1000000,7458
"cinnamongirlsav",7381,550200,368,"i love me",,"https://www.tiktok.com/@cinnamongirlsav","https://www.tiktok.com/@cinnamongirlsav/video/7538870886242258206",135600,24000,310
"emily from kansas",27500,5200000,1646,"DFW emily.landon94@gmail.com social media manager|emilylandonsocial.com 🇱🇦🇺🇸",,"https://www.tiktok.com/@emilyfromkansassss","https://www.tiktok.com/@emilyfromkansassss/video/7543301738133015839",74500,6774,144
"wishfulthinking🌟🌟🌟🌟🌟",1700,467000,725,"just a weird sad girl :) 🇵🇷 GOD is my savior",,"https://www.tiktok.com/@sweetstarsxx","https://www.tiktok.com/@sweetstarsxx/video/7529872195716173087",350800,72100,732
"KatieFlorida85",1575,27900,69,"Florida 🌴🌴",,"https://www.tiktok.com/@katieflorida85","https://www.tiktok.com/@katieflorida85/video/7554398982659788087",5028,358,22
"syd",5959,74500,549,"Peds PCT🧸🩺 Things that make me feel happy🧚🏽‍♂️✨ sydsquid2035@gmail.com UT🌲",,"https://www.tiktok.com/@sydnisquidney","https://www.tiktok.com/@sydnisquidney/video/7511575653909646634",48800,2774,21
"s",171,180100,9,"ion run it",,"https://www.tiktok.com/@anotha1thankyou","https://www.tiktok.com/@anotha1thankyou/video/7555404694177238302",4969,720,63
"karlei 🫥",3298,233400,482,"1/9/22 🪽🕊️ kvrleivv-sc 17 going on 18🍃🇵🇱 WI 📍 3.5k?? i post a lot... 😛",,"https://www.tiktok.com/@kvrlei.vv","https://www.tiktok.com/@kvrlei.vv/video/7554959616447155469",1848,338,0
"Riley",70600,5900000,101,"University of Wyoming KKG CO 🏔️",,"https://www.tiktok.com/@rileycabot","https://www.tiktok.com/@rileycabot/video/7348390304715787562",41600000,4000000,11200
"Sarah❤️ vet student",49200,3300000,4890,"HEYY🥰 Sarahfiddleraz@gmail.com 💌🧿",,"https://www.tiktok.com/@sarahbear.cxx","https://www.tiktok.com/@sarahbear.cxx/video/7552012693826194701",1964,274,4
"gabsss🧸",663,691000,27,"this is my 4th acc😉 @gab💗🌸💐👙🦩🩰🌺💖 @gab insta: gabby_purvis",,"https://www.tiktok.com/@guysthisistopsecret","https://www.tiktok.com/@guysthisistopsecret/video/7529307838125001997",211600,33500,241
"ee.ellii_",11700,6300000,694,"insta : htxelliii other acc @. js to relate 1/3",,"https://www.tiktok.com/@ee.ellii_","https://www.tiktok.com/@ee.ellii_/video/7515998800184429855",45000,8366,6
"𖣂",27000,5000000,111,".",,"https://www.tiktok.com/@userr05435","https://www.tiktok.com/@userr05435/video/7373304983254502664",369800,36600,104
"LAUREN",3893,723400,892,"Minnesotaaaa 💌 einanlauren@gmail.com insta: @laureneinan",,"https://www.tiktok.com/@loeinan","https://www.tiktok.com/@loeinan/video/7508792128932220202",6749,311,9
"Mensuck",3,25,2,,,"https://www.tiktok.com/@sendthistomybf","https://www.tiktok.com/@sendthistomybf/video/7264990762876587269",585,24,0
"Taryn Lee",5009,17800,359,"✨Just me and my car✨ @audi666tm_",,"https://www.tiktok.com/@djtaryn94","https://www.tiktok.com/@djtaryn94/video/7545406130567138577",9060,160,32
"Brooke Monk",41500000,3800000000,4384,"❤️Jesus forever❤️ YouTube Business: brooke@friendsinreality.com",,"https://www.tiktok.com/@brookemonk_","https://www.tiktok.com/@brookemonk_/video/6973909337152457989",5800000,685500,3055
"Krspam",99,103,3,"I see u stalking 👀",,"https://www.tiktok.com/@kg22108","https://www.tiktok.com/@kg22108/video/7556477419914349855",333,41,0
"Memphis",110500,14700000,780,"Life of 3 under 2🫶🏻 body positive mama and lifestyle influencer",,"https://www.tiktok.com/@memphisrem","https://www.tiktok.com/@memphisrem/video/7006012847855521030",140800,24400,74
"❓",300,2106,11,"at the end of the day, the day gotta end.",,"https://www.tiktok.com/@no.caller.id2804","https://www.tiktok.com/@no.caller.id2804/video/7556452967570853134",12,3,1
"Mommy.",22500,1200000,483,"I'm a mommy. IG - miaalaureenxo",,"https://www.tiktok.com/@miaamadona","https://www.tiktok.com/@miaamadona/video/7482807174977113374",5117,53,5
"evil",7,879,4,,,"https://www.tiktok.com/@mrsrelat3able","https://www.tiktok.com/@mrsrelat3able/video/7542268512740461879",2181,292,0
"rayervinofficial",914,103300,292,"""The Me That I Am"" Out now On Spotify 18",,"https://www.tiktok.com/@rayervinofficial","https://www.tiktok.com/@rayervinofficial/video/7554535029364313375",792,112,0
"sille.billy",3005,676600,263,"smoking kills but we were born to die i love autumn 🍂 💌-ecarey386@gmail.com",,"https://www.tiktok.com/@sille.billy","https://www.tiktok.com/@sille.billy/video/7547360268414717206",1132,203,2
"Pickmesha",15200,1200000,107,"Sprinkle sprinkle ✨✨ Sexy women love me Ugly broke dusties hate me $iloveusm",,"https://www.tiktok.com/@pickmesha7","https://www.tiktok.com/@pickmesha7/video/7505808366267108639",49200,6484,48
"maeganpradarits",40600,3300000,216,"i love you🤨",,"https://www.tiktok.com/@maeganpradarits","https://www.tiktok.com/@maeganpradarits/video/7468108194447887658",133600,16800,239
"Juliet",1150,341300,49,,,"https://www.tiktok.com/@b1tc4mobile","https://www.tiktok.com/@b1tc4mobile/video/7210951917550374190",10100,374,14
"bruh",14000,2400000,2626,"she/her lesbian",,"https://www.tiktok.com/@sabamftha","https://www.tiktok.com/@sabamftha/video/6873319591775325446",2700000,658900,1604
"OutKick",343400,17100000,3699,"Sports & Culture, The Right Way 🇺🇸",,"https://www.tiktok.com/@outkick","https://www.tiktok.com/@outkick/video/7286513266115775786",966800,57000,3800
"soph",89,5187,15,"snap- sophia.lic",,"https://www.tiktok.com/@sophizzlepalizzle","https://www.tiktok.com/@sophizzlepalizzle/video/7517408063205297438",15700,1739,18
"thesignaldating",197900,5400000,846,"Helping men create and keep attraction. Coaching ⬇️ 📧 marq0714@gmail.com",,"https://www.tiktok.com/@themarquetteeffect","https://www.tiktok.com/@themarquetteeffect/video/7519292641004113207",537800,46000,893
"Anastasia",130800,16100000,3043,"NYC 💌:contact@anastasiagracia.com YT/Insta: _anastasiagracia_",,"https://www.tiktok.com/@_anastasiagracia_","https://www.tiktok.com/@_anastasiagracia_/video/7516701242261916971",259400,36000,1473
"hyler ☾𖤓",126300,9900000,736,"⚢ | a.c 🖤 🫧 mindset coach on yt 💌 hyler.inquiries@gmail.com",,"https://www.tiktok.com/@hylerr","https://www.tiktok.com/@hylerr/video/6951585591494511878",4496,324,16
"Faiths spam",479,1395,4,"Spam I think My main is @Faith 💕",,"https://www.tiktok.com/@faithsummerm0","https://www.tiktok.com/@faithsummerm0/video/7549724724750781709",1699,328,9
"yabadabadoo",13500,6000000,322,"diary",,"https://www.tiktok.com/@user776699015","https://www.tiktok.com/@user776699015/video/7485486148194782494",10100,1337,9
"AlexxStrifee",705,46100,63,"Digital Diary 🥀 @AlexxStrifee ^i play games here^",,"https://www.tiktok.com/@alexstrifeeburner","https://www.tiktok.com/@alexstrifeeburner/video/7531826121600437517",7887,1422,140
"G",1720,222400,20,,,"https://www.tiktok.com/@777georgie777","https://www.tiktok.com/@777georgie777/video/7067575107010612526",94800,10000,132
"🖤",2336,404100,61,"Welcome to my diary 🇵🇸",,"https://www.tiktok.com/@diaryofm3s","https://www.tiktok.com/@diaryofm3s/video/7472017621513293078",70100,4567,19
"tee tee",1388,842300,71,"💌 : tiarabrown6@icloud.com this is a dump page",,"https://www.tiktok.com/@mrsbennettsecret","https://www.tiktok.com/@mrsbennettsecret/video/7551230280179125534",5409,829,2
"CJ CHAN𓆃",18800,706400,1642,"the holy one ☁️",,"https://www.tiktok.com/@kkarlfly","https://www.tiktok.com/@kkarlfly/video/7404209673194245406",17400,1845,624
"mal",514,286100,79,"nyc",,"https://www.tiktok.com/@malmas444","https://www.tiktok.com/@malmas444/video/7538137749602274573",152200,8456,263
"user17357399",96,6085,182,"I only post when I’m bored or feeing incredibly hot",,"https://www.tiktok.com/@user17357399","https://www.tiktok.com/@user17357399/video/7539317607309085953",289,27,0
"St✮rGirl",45500,501200,41,"I'm just being myself. Itsstar2you@gmail.com🛸",,"https://www.tiktok.com/@itsstar2you","https://www.tiktok.com/@itsstar2you/video/7535268165757013279",35600,6214,426
"NNIF",125,5365,186,"I be joking around nothing is real bc nothing ever happens",,"https://www.tiktok.com/@nnif27","https://www.tiktok.com/@nnif27/video/7526405917991013645",94200,247,134
"Kyla ⭐️",20600,5200000,938,"I9🪷 🇮🇹\🇬🇧",,"https://www.tiktok.com/@isobelscarfo","https://www.tiktok.com/@isobelscarfo/video/7483545050610257174",947500,134100,308
"user76543210789",93,70300,41,"👤",,"https://www.tiktok.com/@user76543210789","https://www.tiktok.com/@user76543210789/video/7470945929676410158",237300,30000,47
"⚯ ͛",563,350000,19,"spam @ᥫ᭡",,"https://www.tiktok.com/@starrilght","https://www.tiktok.com/@starrilght/video/7508572415698439455",309900,58100,270
"✮ ɪɴɢᴀ ᴋᴏʀꜱᴇᴅᴀʟ ✮",3138,626000,90,"☆ ɢɪʀʟ",,"https://www.tiktok.com/@ingakorsedal","https://www.tiktok.com/@ingakorsedal/video/7482421043102043414",2500000,367100,738
"go away",805,316100,850,"♎️ Miami Ik I post a lot",,"https://www.tiktok.com/@iliana.cardoso","https://www.tiktok.com/@iliana.cardoso/video/7513078368326143262",531200,88500,279
"˚୨୧⋆｡˚ ⋆",62,26000,12,"˖ ݁𖥔 ݁˖ ᴍɪɴᴏʀ ˖ ݁𖥔 ݁˖ 💓🫧🎶 I'm jorking it",,"https://www.tiktok.com/@mango_sigma__","https://www.tiktok.com/@mango_sigma__/video/7449886012903345441",230000,24000,183
"Homie",2553,1200000,52,"All your apps. All your closest friends. One feed.",,"https://www.tiktok.com/@downloadhomie","https://www.tiktok.com/@downloadhomie/video/7546503047011241246",5700000,284900,2747
"Cyn&Al",2967,940400,204,"Thank you for being here <3 Appreciate all of you ♥️ 2966 AHHHHHHH!! ✨️",,"https://www.tiktok.com/@cyn_n_al","https://www.tiktok.com/@cyn_n_al/video/7555546289400859935",3419,237,1
"Glockinmylouiev",122,6547,9,"i just be chatting",,"https://www.tiktok.com/@glockinmylouiev","https://www.tiktok.com/@glockinmylouiev/video/7548555998500244766",1524,194,1
"ychika420",29100,320800,215,,,"https://www.tiktok.com/@ychika420","https://www.tiktok.com/@ychika420/video/7483728567147236638",360500,13100,27
"ariel💋",461700,56800000,452,,,"https://www.tiktok.com/@arielanch","https://www.tiktok.com/@arielanch/video/7225048558901267754",4100000,1000000,4013
"ihatecubanboys",298,270600,21,"im bipolar and constantly in psychosis sorry if u dont relate idc",,"https://www.tiktok.com/@ihatecubanboys","https://www.tiktok.com/@ihatecubanboys/video/7533690289127460151",6848,1108,7
"Loopsy",21600,4800000,626,"Unserious Hi I am the first human AI prototype",,"https://www.tiktok.com/@giggleshittershart","https://www.tiktok.com/@giggleshittershart/video/7505921135515585823",124900,14000,455
"leyla mo",63100,8800000,375,"if u think yk me, U DO NOT ig: leynngalurz",,"https://www.tiktok.com/@morganscheeto","https://www.tiktok.com/@morganscheeto/video/7184425310404791579",55300,6233,19
"𝗀𝗋𝗈𝗎𝗉 𝗋𝗈𝗅𝖾𝗉𝗅𝖺𝗒🦕",419,1898,14,"8 people! pfp- cam + bray @𝘎𝘳𝘰𝘶𝘱 𝘳𝘱 🦭 LLK🕊️ LLB🕊️ LLM🕊️",,"https://www.tiktok.com/@thefgrp","https://www.tiktok.com/@thefgrp/video/7556469662259645751",64,7,0
"Anika 𖣂︎",184,9588,34,"main @Anika🍃 👻 not_anika420",,"https://www.tiktok.com/@not_anika09","https://www.tiktok.com/@not_anika09/video/7497717835964140846",20700,361,14
"vent",1,89,6,,,"https://www.tiktok.com/@vent75798","https://www.tiktok.com/@vent75798/video/7355626169754045728",635,31,0
"Becky Gloria tv",41700,128400,189,"A content creator🎥 Actress✅ Blogger✅ Vlogger✅ M here to entertain u guys😂",,"https://www.tiktok.com/@call_me_beckygloria","https://www.tiktok.com/@call_me_beckygloria/video/7545210314699132182",24500,196,20
"Alexandra",393,296800,6,"slavic/latina†",,"https://www.tiktok.com/@alexdsyy","https://www.tiktok.com/@alexdsyy/video/7543306887844990230",596300,109200,131
"Kevo",6549,2500000,1709,"HTX I just make videos...😂😂😐 Twitch- Kevodabann Subscribe to the Yt",,"https://www.tiktok.com/@kevodabann","https://www.tiktok.com/@kevodabann/video/7502051053622365486",1400000,227100,728
"Ava ☀️🌷",2369,255200,206,"Insta- sizemore_ava",,"https://www.tiktok.com/@avaacarolyn","https://www.tiktok.com/@avaacarolyn/video/7530235587610103070",48900,5527,69
"ms.pickleee",83100,1900000,775,"The pickle whisperer. Every night. If I’m not swallowing, I’m getting cracked by his big pickle . I didn’t say I was a freak. I showed him.",,"https://www.tiktok.com/@ms.pickleee","https://www.tiktok.com/@ms.pickleee/video/7551763176388414751",10100,336,8
"t-baggokhan🤯",338,50200,9,"Prison break hesabıdır ""Beğenerek fullemeyin lütfen hesabı""",,"https://www.tiktok.com/@thedoregokhanbegwell","https://www.tiktok.com/@thedoregokhanbegwell/video/7532536765442329874",217500,4469,91
"️",76,32300,5,"₊˚ ୨ secret diary ୧ ˚₊",,"https://www.tiktok.com/@youngeyesvintageheart","https://www.tiktok.com/@youngeyesvintageheart/video/7503037451557129518",264000,27300,111
"fitwithjazmen",59700,7200000,12,"IG: _jjazmen",,"https://www.tiktok.com/@fitwithjazmen","https://www.tiktok.com/@fitwithjazmen/video/7498029785260641566",8100000,1600000,20300
"liveforoncee",61,50300,6,,,"https://www.tiktok.com/@liveforoncee","https://www.tiktok.com/@liveforoncee/video/7442085419472194849",544000,49600,113
"Sav 🧚‍♀️",57500,2800000,1956,"Whimsy Coordinator 🫧🪻 Secular Homeschooler + Intuitive Motherhood 🍄",,"https://www.tiktok.com/@slowlivingsav","https://www.tiktok.com/@slowlivingsav/video/7458362565974920494",222500,9658,106
"nathaliyamc",1656,104700,143,"Not your Normal Regular Degular Page🤍 Insta: iBrowsbymc",,"https://www.tiktok.com/@nathaliyamc","https://www.tiktok.com/@nathaliyamc/video/7482050260236340502",7250,298,22
"c",993,912900,25,,,"https://www.tiktok.com/@mslowlife","https://www.tiktok.com/@mslowlife/video/7543825395821415711",117900,15400,40
"Tia❤️",1660,282700,120,"34 🇬🇧",,"https://www.tiktok.com/@tiabradshaw246","https://www.tiktok.com/@tiabradshaw246/video/7323718998917451041",15300,786,11
"Mama•Taylor•AK",23200,140600,343,"Alaskan 🏔️ SAHM 💙🩷 Taylorakcollabs@gmail.com",,"https://www.tiktok.com/@taylorfromak","https://www.tiktok.com/@taylorfromak/video/7553137013294189854",3081,320,10
"mads",58600,43700000,2413,"jesus > everything ✝️ paris🇫🇷 ig: _madelyn.kennedy_ 💋",,"https://www.tiktok.com/@madelynn.kennedyy","https://www.tiktok.com/@madelynn.kennedyy/video/7531495943158385975",827000,52900,77
"jennamarie",50000,5400000,147,"Follow my live acc: @Jennaslive 👻: jennamarie22 💌: jmclawson22@gmail.com",,"https://www.tiktok.com/@jennaclawson","https://www.tiktok.com/@jennaclawson/video/7431345967607074091",657600,110600,65
"🐆",3741,827300,36,"pretend you didn't find this ❤️ insta-satya.grace_",,"https://www.tiktok.com/@totallynotsatya","https://www.tiktok.com/@totallynotsatya/video/7514550966306278687",123700,13000,36
"addie!!",3286,2100000,130,"📍TN ✝️ sc: addie_fosterr @addiesspam",,"https://www.tiktok.com/@addiefosterr","https://www.tiktok.com/@addiefosterr/video/7544544871399296286",291600,57000,94
"mikeybehr",5601,33900,27,"Tryna be myself & make u mad 🧍‍♂️ insta: mi.keybehr 5000?!🫶😭 @thatssofetch333",,"https://www.tiktok.com/@mikeybehr","https://www.tiktok.com/@mikeybehr/video/7501471908513336607",23200,4092,59
"Rylie VanderStel🎀",11600,4400000,752,"welcome 2 the party💖🪩 4 the girls🤞🏼 Woman of God 💌rylievanderstel@gmail.com",,"https://www.tiktok.com/@rylievanderstel","https://www.tiktok.com/@rylievanderstel/video/7485858729573846318",209300,27700,36
"frank ocean lover 🍊",1115,1200000,500,"18 💋 your new fav influencer jesus loves u <3",,"https://www.tiktok.com/@arianaluvsme4","https://www.tiktok.com/@arianaluvsme4/video/7540675621018422542",183700,53500,464
"Mike not Mikey",1396,184700,12,"27 | NW FL | Only anthem I salute is dipset 🦅 | 3x gold medalist curler 🥇",,"https://www.tiktok.com/@mikenot.mikey","https://www.tiktok.com/@mikenot.mikey/video/7551105427342200077",190100,47100,690
"Soph",44700,12800000,448,"SS🧸 fits, beauty, life + wellness 💌ssophiasmith3@gmail.com",,"https://www.tiktok.com/@myywurldd","https://www.tiktok.com/@myywurldd/video/7402717215398645038",4500000,768700,1227
"daria!!",36700,4100000,105,"founder of girl giftok G❤️",,"https://www.tiktok.com/@heartofdaria","https://www.tiktok.com/@heartofdaria/video/7518525726220504333",275300,69100,185
".",1101,1700000,331,"my diary",,"https://www.tiktok.com/@dontfindsecretacc","https://www.tiktok.com/@dontfindsecretacc/video/7542956007006145823",171900,46000,72
"sadie",1920,451500,408,"💌sadieduncan07@outlook.com💌 sc: sadiebug1119 i have a youtube channel!!",,"https://www.tiktok.com/@sadieduncannnn","https://www.tiktok.com/@sadieduncannnn/video/7529358833676733726",217500,63800,512
"kate h",338,277100,137,"austin, tx outfits & other random stuff katehansen04@gmail.com",,"https://www.tiktok.com/@kateehansenn","https://www.tiktok.com/@kateehansenn/video/7551999481907088653",814600,196600,297
"Not void 🇸🇩✌️",8959,4200000,436,"big leagues here i come (my goats @t4riq🇸🇩@rayan @yorichrii @‍￶ @wmy0.0)",,"https://www.tiktok.com/@notvoid06","https://www.tiktok.com/@notvoid06/video/7546945237541850390",692100,89400,1264
"ada.lea.willi.ams",667,690700,16,,,"https://www.tiktok.com/@ada.lea","https://www.tiktok.com/@ada.lea/video/7400166338280394030",6300000,686100,4820
"Aunusti Hellams",292400,37400000,3801,"your internet sista 🤍 travel. beauty. lifestyle 📧 content@aunusti.net",,"https://www.tiktok.com/@iamaunusti","https://www.tiktok.com/@iamaunusti/video/7412764258783595807",1300000,276000,0
"hope.",19900,234200,72,"Don't lose HOPE 💖 25K Follower🎯",,"https://www.tiktok.com/@hopecorealm","https://www.tiktok.com/@hopecorealm/video/7447957945557585185",436100,45200,730
"Bethany Merold",18700,721300,428,"Licensed Professional Clinical Counselor | Self-Concept and Alignment Coach",,"https://www.tiktok.com/@bethany.merold","https://www.tiktok.com/@bethany.merold/video/7464746858888432942",422900,33400,1959
"Samer",38800,4000000,768,"@samergotdoubles1",,"https://www.tiktok.com/@samergotdoubles","https://www.tiktok.com/@samergotdoubles/video/7547483167163256119",49900,6320,135
"⭐️",51200,30500000,414,"ceo of relatable girls shii dm for collabs🤍",,"https://www.tiktok.com/@favgirlblogger","https://www.tiktok.com/@favgirlblogger/video/7511359270802181398",192400,21600,95
"kimeshaaa1",12200,663200,79,"🇹🇹",,"https://www.tiktok.com/@kimeshaaa1","https://www.tiktok.com/@kimeshaaa1/video/7547319468817468680",209600,40500,203
"lala.2000000",840,651200,184,"Just for fun",,"https://www.tiktok.com/@lala.2000000","https://www.tiktok.com/@lala.2000000/video/7508230438163451179",87700,12400,45
